Object	[object Window]	Function	function Object() { [native code] }
Function	[object Window]	Function	function Function() { [native code] }
Array	[object Window]	Function	function Array() { [native code] }
Number	[object Window]	Function	function Number() { [native code] }
parseFloat	[object Window]	Function	function parseFloat() { [native code] }
parseInt	[object Window]	Function	function parseInt() { [native code] }
Infinity	[object Window]	Number	Infinity
NaN	[object Window]	Number	NaN
undefined	[object Window]	undefined	
Boolean	[object Window]	Function	function Boolean() { [native code] }
String	[object Window]	Function	function String() { [native code] }
Symbol	[object Window]	Function	function Symbol() { [native code] }
Date	[object Window]	Function	function Date() { [native code] }
Promise	[object Window]	Function	function Promise() { [native code] }
RegExp	[object Window]	Function	function RegExp() { [native code] }
Error	[object Window]	Function	function Error() { [native code] }
EvalError	[object Window]	Function	function EvalError() { [native code] }
RangeError	[object Window]	Function	function RangeError() { [native code] }
ReferenceError	[object Window]	Function	function ReferenceError() { [native code] }
SyntaxError	[object Window]	Function	function SyntaxError() { [native code] }
TypeError	[object Window]	Function	function TypeError() { [native code] }
URIError	[object Window]	Function	function URIError() { [native code] }
globalThis	[object Window]	Window	[object Window]
JSON	[object Window]	Object	[object JSON]
Math	[object Window]	Object	[object Math]
console	[object Window]	Object	[object Object]
Intl	[object Window]	Object	[object Intl]
ArrayBuffer	[object Window]	Function	function ArrayBuffer() { [native code] }
Uint8Array	[object Window]	Function	function Uint8Array() { [native code] }
Int8Array	[object Window]	Function	function Int8Array() { [native code] }
Uint16Array	[object Window]	Function	function Uint16Array() { [native code] }
Int16Array	[object Window]	Function	function Int16Array() { [native code] }
Uint32Array	[object Window]	Function	function Uint32Array() { [native code] }
Int32Array	[object Window]	Function	function Int32Array() { [native code] }
Float32Array	[object Window]	Function	function Float32Array() { [native code] }
Float64Array	[object Window]	Function	function Float64Array() { [native code] }
Uint8ClampedArray	[object Window]	Function	function Uint8ClampedArray() { [native code] }
BigUint64Array	[object Window]	Function	function BigUint64Array() { [native code] }
BigInt64Array	[object Window]	Function	function BigInt64Array() { [native code] }
DataView	[object Window]	Function	function DataView() { [native code] }
Map	[object Window]	Function	function Map() { [native code] }
BigInt	[object Window]	Function	function BigInt() { [native code] }
Set	[object Window]	Function	function Set() { [native code] }
WeakMap	[object Window]	Function	function WeakMap() { [native code] }
WeakSet	[object Window]	Function	function WeakSet() { [native code] }
Proxy	[object Window]	Function	function Proxy() { [native code] }
Reflect	[object Window]	Object	[object Reflect]
decodeURI	[object Window]	Function	function decodeURI() { [native code] }
decodeURIComponent	[object Window]	Function	function decodeURIComponent() { [native code] }
encodeURI	[object Window]	Function	function encodeURI() { [native code] }
encodeURIComponent	[object Window]	Function	function encodeURIComponent() { [native code] }
escape	[object Window]	Function	function escape() { [native code] }
unescape	[object Window]	Function	function unescape() { [native code] }
eval	[object Window]	Function	function eval() { [native code] }
isFinite	[object Window]	Function	function isFinite() { [native code] }
isNaN	[object Window]	Function	function isNaN() { [native code] }
Option	[object Window]	Function	function Option() { [native code] }
Image	[object Window]	Function	function Image() { [native code] }
Audio	[object Window]	Function	function Audio() { [native code] }
webkitURL	[object Window]	Function	function URL() { [native code] }
webkitRTCPeerConnection	[object Window]	Function	function RTCPeerConnection() { [native code] }
webkitMediaStream	[object Window]	Function	function MediaStream() { [native code] }
WebKitMutationObserver	[object Window]	Function	function MutationObserver() { [native code] }
WebKitCSSMatrix	[object Window]	Function	function DOMMatrix() { [native code] }
XPathResult	[object Window]	Function	function XPathResult() { [native code] }
XPathExpression	[object Window]	Function	function XPathExpression() { [native code] }
XPathEvaluator	[object Window]	Function	function XPathEvaluator() { [native code] }
XMLSerializer	[object Window]	Function	function XMLSerializer() { [native code] }
XMLHttpRequestUpload	[object Window]	Function	function XMLHttpRequestUpload() { [native code] }
XMLHttpRequestEventTarget	[object Window]	Function	function XMLHttpRequestEventTarget() { [native code] }
XMLHttpRequest	[object Window]	Function	function XMLHttpRequest() { [native code] }
XMLDocument	[object Window]	Function	function XMLDocument() { [native code] }
WritableStreamDefaultWriter	[object Window]	Function	function WritableStreamDefaultWriter() { [native code] }
WritableStream	[object Window]	Function	function WritableStream() { [native code] }
Worker	[object Window]	Function	function Worker() { [native code] }
Window	[object Window]	Function	function Window() { [native code] }
WheelEvent	[object Window]	Function	function WheelEvent() { [native code] }
WebSocket	[object Window]	Function	function WebSocket() { [native code] }
WebGLVertexArrayObject	[object Window]	Function	function WebGLVertexArrayObject() { [native code] }
WebGLUniformLocation	[object Window]	Function	function WebGLUniformLocation() { [native code] }
WebGLTransformFeedback	[object Window]	Function	function WebGLTransformFeedback() { [native code] }
WebGLTexture	[object Window]	Function	function WebGLTexture() { [native code] }
WebGLSync	[object Window]	Function	function WebGLSync() { [native code] }
WebGLShaderPrecisionFormat	[object Window]	Function	function WebGLShaderPrecisionFormat() { [native code] }
WebGLShader	[object Window]	Function	function WebGLShader() { [native code] }
WebGLSampler	[object Window]	Function	function WebGLSampler() { [native code] }
WebGLRenderingContext	[object Window]	Function	function WebGLRenderingContext() { [native code] }
WebGLRenderbuffer	[object Window]	Function	function WebGLRenderbuffer() { [native code] }
WebGLQuery	[object Window]	Function	function WebGLQuery() { [native code] }
WebGLProgram	[object Window]	Function	function WebGLProgram() { [native code] }
WebGLFramebuffer	[object Window]	Function	function WebGLFramebuffer() { [native code] }
WebGLContextEvent	[object Window]	Function	function WebGLContextEvent() { [native code] }
WebGLBuffer	[object Window]	Function	function WebGLBuffer() { [native code] }
WebGLActiveInfo	[object Window]	Function	function WebGLActiveInfo() { [native code] }
WebGL2RenderingContext	[object Window]	Function	function WebGL2RenderingContext() { [native code] }
WaveShaperNode	[object Window]	Function	function WaveShaperNode() { [native code] }
VisualViewport	[object Window]	Function	function VisualViewport() { [native code] }
ValidityState	[object Window]	Function	function ValidityState() { [native code] }
VTTCue	[object Window]	Function	function VTTCue() { [native code] }
UserActivation	[object Window]	Function	function UserActivation() { [native code] }
URLSearchParams	[object Window]	Function	function URLSearchParams() { [native code] }
URL	[object Window]	Function	function URL() { [native code] }
UIEvent	[object Window]	Function	function UIEvent() { [native code] }
TreeWalker	[object Window]	Function	function TreeWalker() { [native code] }
TransitionEvent	[object Window]	Function	function TransitionEvent() { [native code] }
TransformStream	[object Window]	Function	function TransformStream() { [native code] }
TrackEvent	[object Window]	Function	function TrackEvent() { [native code] }
TouchList	[object Window]	Function	function TouchList() { [native code] }
TouchEvent	[object Window]	Function	function TouchEvent() { [native code] }
Touch	[object Window]	Function	function Touch() { [native code] }
TimeRanges	[object Window]	Function	function TimeRanges() { [native code] }
TextTrackList	[object Window]	Function	function TextTrackList() { [native code] }
TextTrackCueList	[object Window]	Function	function TextTrackCueList() { [native code] }
TextTrackCue	[object Window]	Function	function TextTrackCue() { [native code] }
TextTrack	[object Window]	Function	function TextTrack() { [native code] }
TextMetrics	[object Window]	Function	function TextMetrics() { [native code] }
TextEvent	[object Window]	Function	function TextEvent() { [native code] }
TextEncoderStream	[object Window]	Function	function TextEncoderStream() { [native code] }
TextEncoder	[object Window]	Function	function TextEncoder() { [native code] }
TextDecoderStream	[object Window]	Function	function TextDecoderStream() { [native code] }
TextDecoder	[object Window]	Function	function TextDecoder() { [native code] }
Text	[object Window]	Function	function Text() { [native code] }
TaskAttributionTiming	[object Window]	Function	function TaskAttributionTiming() { [native code] }
SyncManager	[object Window]	Function	function SyncManager() { [native code] }
SubmitEvent	[object Window]	Function	function SubmitEvent() { [native code] }
StyleSheetList	[object Window]	Function	function StyleSheetList() { [native code] }
StyleSheet	[object Window]	Function	function StyleSheet() { [native code] }
StylePropertyMapReadOnly	[object Window]	Function	function StylePropertyMapReadOnly() { [native code] }
StylePropertyMap	[object Window]	Function	function StylePropertyMap() { [native code] }
StorageEvent	[object Window]	Function	function StorageEvent() { [native code] }
Storage	[object Window]	Function	function Storage() { [native code] }
StereoPannerNode	[object Window]	Function	function StereoPannerNode() { [native code] }
StaticRange	[object Window]	Function	function StaticRange() { [native code] }
ShadowRoot	[object Window]	Function	function ShadowRoot() { [native code] }
Selection	[object Window]	Function	function Selection() { [native code] }
SecurityPolicyViolationEvent	[object Window]	Function	function SecurityPolicyViolationEvent() { [native code] }
ScriptProcessorNode	[object Window]	Function	function ScriptProcessorNode() { [native code] }
ScreenOrientation	[object Window]	Function	function ScreenOrientation() { [native code] }
Screen	[object Window]	Function	function Screen() { [native code] }
SVGViewElement	[object Window]	Function	function SVGViewElement() { [native code] }
SVGUseElement	[object Window]	Function	function SVGUseElement() { [native code] }
SVGUnitTypes	[object Window]	Function	function SVGUnitTypes() { [native code] }
SVGTransformList	[object Window]	Function	function SVGTransformList() { [native code] }
SVGTransform	[object Window]	Function	function SVGTransform() { [native code] }
SVGTitleElement	[object Window]	Function	function SVGTitleElement() { [native code] }
SVGTextPositioningElement	[object Window]	Function	function SVGTextPositioningElement() { [native code] }
SVGTextPathElement	[object Window]	Function	function SVGTextPathElement() { [native code] }
SVGTextElement	[object Window]	Function	function SVGTextElement() { [native code] }
SVGTextContentElement	[object Window]	Function	function SVGTextContentElement() { [native code] }
SVGTSpanElement	[object Window]	Function	function SVGTSpanElement() { [native code] }
SVGSymbolElement	[object Window]	Function	function SVGSymbolElement() { [native code] }
SVGSwitchElement	[object Window]	Function	function SVGSwitchElement() { [native code] }
SVGStyleElement	[object Window]	Function	function SVGStyleElement() { [native code] }
SVGStringList	[object Window]	Function	function SVGStringList() { [native code] }
SVGStopElement	[object Window]	Function	function SVGStopElement() { [native code] }
SVGSetElement	[object Window]	Function	function SVGSetElement() { [native code] }
SVGScriptElement	[object Window]	Function	function SVGScriptElement() { [native code] }
SVGSVGElement	[object Window]	Function	function SVGSVGElement() { [native code] }
SVGRectElement	[object Window]	Function	function SVGRectElement() { [native code] }
SVGRect	[object Window]	Function	function SVGRect() { [native code] }
SVGRadialGradientElement	[object Window]	Function	function SVGRadialGradientElement() { [native code] }
SVGPreserveAspectRatio	[object Window]	Function	function SVGPreserveAspectRatio() { [native code] }
SVGPolylineElement	[object Window]	Function	function SVGPolylineElement() { [native code] }
SVGPolygonElement	[object Window]	Function	function SVGPolygonElement() { [native code] }
SVGPointList	[object Window]	Function	function SVGPointList() { [native code] }
SVGPoint	[object Window]	Function	function SVGPoint() { [native code] }
SVGPatternElement	[object Window]	Function	function SVGPatternElement() { [native code] }
SVGPathElement	[object Window]	Function	function SVGPathElement() { [native code] }
SVGNumberList	[object Window]	Function	function SVGNumberList() { [native code] }
SVGNumber	[object Window]	Function	function SVGNumber() { [native code] }
SVGMetadataElement	[object Window]	Function	function SVGMetadataElement() { [native code] }
SVGMatrix	[object Window]	Function	function SVGMatrix() { [native code] }
SVGMaskElement	[object Window]	Function	function SVGMaskElement() { [native code] }
SVGMarkerElement	[object Window]	Function	function SVGMarkerElement() { [native code] }
SVGMPathElement	[object Window]	Function	function SVGMPathElement() { [native code] }
SVGLinearGradientElement	[object Window]	Function	function SVGLinearGradientElement() { [native code] }
SVGLineElement	[object Window]	Function	function SVGLineElement() { [native code] }
SVGLengthList	[object Window]	Function	function SVGLengthList() { [native code] }
SVGLength	[object Window]	Function	function SVGLength() { [native code] }
SVGImageElement	[object Window]	Function	function SVGImageElement() { [native code] }
SVGGraphicsElement	[object Window]	Function	function SVGGraphicsElement() { [native code] }
SVGGradientElement	[object Window]	Function	function SVGGradientElement() { [native code] }
SVGGeometryElement	[object Window]	Function	function SVGGeometryElement() { [native code] }
SVGGElement	[object Window]	Function	function SVGGElement() { [native code] }
SVGForeignObjectElement	[object Window]	Function	function SVGForeignObjectElement() { [native code] }
SVGFilterElement	[object Window]	Function	function SVGFilterElement() { [native code] }
SVGFETurbulenceElement	[object Window]	Function	function SVGFETurbulenceElement() { [native code] }
SVGFETileElement	[object Window]	Function	function SVGFETileElement() { [native code] }
SVGFESpotLightElement	[object Window]	Function	function SVGFESpotLightElement() { [native code] }
SVGFESpecularLightingElement	[object Window]	Function	function SVGFESpecularLightingElement() { [native code] }
SVGFEPointLightElement	[object Window]	Function	function SVGFEPointLightElement() { [native code] }
SVGFEOffsetElement	[object Window]	Function	function SVGFEOffsetElement() { [native code] }
SVGFEMorphologyElement	[object Window]	Function	function SVGFEMorphologyElement() { [native code] }
SVGFEMergeNodeElement	[object Window]	Function	function SVGFEMergeNodeElement() { [native code] }
SVGFEMergeElement	[object Window]	Function	function SVGFEMergeElement() { [native code] }
SVGFEImageElement	[object Window]	Function	function SVGFEImageElement() { [native code] }
SVGFEGaussianBlurElement	[object Window]	Function	function SVGFEGaussianBlurElement() { [native code] }
SVGFEFuncRElement	[object Window]	Function	function SVGFEFuncRElement() { [native code] }
SVGFEFuncGElement	[object Window]	Function	function SVGFEFuncGElement() { [native code] }
SVGFEFuncBElement	[object Window]	Function	function SVGFEFuncBElement() { [native code] }
SVGFEFuncAElement	[object Window]	Function	function SVGFEFuncAElement() { [native code] }
SVGFEFloodElement	[object Window]	Function	function SVGFEFloodElement() { [native code] }
SVGFEDropShadowElement	[object Window]	Function	function SVGFEDropShadowElement() { [native code] }
SVGFEDistantLightElement	[object Window]	Function	function SVGFEDistantLightElement() { [native code] }
SVGFEDisplacementMapElement	[object Window]	Function	function SVGFEDisplacementMapElement() { [native code] }
SVGFEDiffuseLightingElement	[object Window]	Function	function SVGFEDiffuseLightingElement() { [native code] }
SVGFEConvolveMatrixElement	[object Window]	Function	function SVGFEConvolveMatrixElement() { [native code] }
SVGFECompositeElement	[object Window]	Function	function SVGFECompositeElement() { [native code] }
SVGFEComponentTransferElement	[object Window]	Function	function SVGFEComponentTransferElement() { [native code] }
SVGFEColorMatrixElement	[object Window]	Function	function SVGFEColorMatrixElement() { [native code] }
SVGFEBlendElement	[object Window]	Function	function SVGFEBlendElement() { [native code] }
SVGEllipseElement	[object Window]	Function	function SVGEllipseElement() { [native code] }
SVGElement	[object Window]	Function	function SVGElement() { [native code] }
SVGDescElement	[object Window]	Function	function SVGDescElement() { [native code] }
SVGDefsElement	[object Window]	Function	function SVGDefsElement() { [native code] }
SVGComponentTransferFunctionElement	[object Window]	Function	function SVGComponentTransferFunctionElement() { [native code] }
SVGClipPathElement	[object Window]	Function	function SVGClipPathElement() { [native code] }
SVGCircleElement	[object Window]	Function	function SVGCircleElement() { [native code] }
SVGAnimationElement	[object Window]	Function	function SVGAnimationElement() { [native code] }
SVGAnimatedTransformList	[object Window]	Function	function SVGAnimatedTransformList() { [native code] }
SVGAnimatedString	[object Window]	Function	function SVGAnimatedString() { [native code] }
SVGAnimatedRect	[object Window]	Function	function SVGAnimatedRect() { [native code] }
SVGAnimatedPreserveAspectRatio	[object Window]	Function	function SVGAnimatedPreserveAspectRatio() { [native code] }
SVGAnimatedNumberList	[object Window]	Function	function SVGAnimatedNumberList() { [native code] }
SVGAnimatedNumber	[object Window]	Function	function SVGAnimatedNumber() { [native code] }
SVGAnimatedLengthList	[object Window]	Function	function SVGAnimatedLengthList() { [native code] }
SVGAnimatedLength	[object Window]	Function	function SVGAnimatedLength() { [native code] }
SVGAnimatedInteger	[object Window]	Function	function SVGAnimatedInteger() { [native code] }
SVGAnimatedEnumeration	[object Window]	Function	function SVGAnimatedEnumeration() { [native code] }
SVGAnimatedBoolean	[object Window]	Function	function SVGAnimatedBoolean() { [native code] }
SVGAnimatedAngle	[object Window]	Function	function SVGAnimatedAngle() { [native code] }
SVGAnimateTransformElement	[object Window]	Function	function SVGAnimateTransformElement() { [native code] }
SVGAnimateMotionElement	[object Window]	Function	function SVGAnimateMotionElement() { [native code] }
SVGAnimateElement	[object Window]	Function	function SVGAnimateElement() { [native code] }
SVGAngle	[object Window]	Function	function SVGAngle() { [native code] }
SVGAElement	[object Window]	Function	function SVGAElement() { [native code] }
Response	[object Window]	Function	function Response() { [native code] }
ResizeObserverEntry	[object Window]	Function	function ResizeObserverEntry() { [native code] }
ResizeObserver	[object Window]	Function	function ResizeObserver() { [native code] }
Request	[object Window]	Function	function Request() { [native code] }
ReportingObserver	[object Window]	Function	function ReportingObserver() { [native code] }
ReadableStreamDefaultReader	[object Window]	Function	function ReadableStreamDefaultReader() { [native code] }
ReadableStream	[object Window]	Function	function ReadableStream() { [native code] }
Range	[object Window]	Function	function Range() { [native code] }
RadioNodeList	[object Window]	Function	function RadioNodeList() { [native code] }
RTCTrackEvent	[object Window]	Function	function RTCTrackEvent() { [native code] }
RTCStatsReport	[object Window]	Function	function RTCStatsReport() { [native code] }
RTCSessionDescription	[object Window]	Function	function RTCSessionDescription() { [native code] }
RTCSctpTransport	[object Window]	Function	function RTCSctpTransport() { [native code] }
RTCRtpTransceiver	[object Window]	Function	function RTCRtpTransceiver() { [native code] }
RTCRtpSender	[object Window]	Function	function RTCRtpSender() { [native code] }
RTCRtpReceiver	[object Window]	Function	function RTCRtpReceiver() { [native code] }
RTCPeerConnectionIceEvent	[object Window]	Function	function RTCPeerConnectionIceEvent() { [native code] }
RTCPeerConnectionIceErrorEvent	[object Window]	Function	function RTCPeerConnectionIceErrorEvent() { [native code] }
RTCPeerConnection	[object Window]	Function	function RTCPeerConnection() { [native code] }
RTCIceCandidate	[object Window]	Function	function RTCIceCandidate() { [native code] }
RTCErrorEvent	[object Window]	Function	function RTCErrorEvent() { [native code] }
RTCError	[object Window]	Function	function RTCError() { [native code] }
RTCEncodedVideoFrame	[object Window]	Function	function RTCEncodedVideoFrame() { [native code] }
RTCEncodedAudioFrame	[object Window]	Function	function RTCEncodedAudioFrame() { [native code] }
RTCDtlsTransport	[object Window]	Function	function RTCDtlsTransport() { [native code] }
RTCDataChannelEvent	[object Window]	Function	function RTCDataChannelEvent() { [native code] }
RTCDataChannel	[object Window]	Function	function RTCDataChannel() { [native code] }
RTCDTMFToneChangeEvent	[object Window]	Function	function RTCDTMFToneChangeEvent() { [native code] }
RTCDTMFSender	[object Window]	Function	function RTCDTMFSender() { [native code] }
RTCCertificate	[object Window]	Function	function RTCCertificate() { [native code] }
PromiseRejectionEvent	[object Window]	Function	function PromiseRejectionEvent() { [native code] }
ProgressEvent	[object Window]	Function	function ProgressEvent() { [native code] }
ProcessingInstruction	[object Window]	Function	function ProcessingInstruction() { [native code] }
PopStateEvent	[object Window]	Function	function PopStateEvent() { [native code] }
PointerEvent	[object Window]	Function	function PointerEvent() { [native code] }
PluginArray	[object Window]	Function	function PluginArray() { [native code] }
Plugin	[object Window]	Function	function Plugin() { [native code] }
PeriodicWave	[object Window]	Function	function PeriodicWave() { [native code] }
PerformanceTiming	[object Window]	Function	function PerformanceTiming() { [native code] }
PerformanceServerTiming	[object Window]	Function	function PerformanceServerTiming() { [native code] }
PerformanceResourceTiming	[object Window]	Function	function PerformanceResourceTiming() { [native code] }
PerformancePaintTiming	[object Window]	Function	function PerformancePaintTiming() { [native code] }
PerformanceObserverEntryList	[object Window]	Function	function PerformanceObserverEntryList() { [native code] }
PerformanceObserver	[object Window]	Function	function PerformanceObserver() { [native code] }
PerformanceNavigationTiming	[object Window]	Function	function PerformanceNavigationTiming() { [native code] }
PerformanceNavigation	[object Window]	Function	function PerformanceNavigation() { [native code] }
PerformanceMeasure	[object Window]	Function	function PerformanceMeasure() { [native code] }
PerformanceMark	[object Window]	Function	function PerformanceMark() { [native code] }
PerformanceLongTaskTiming	[object Window]	Function	function PerformanceLongTaskTiming() { [native code] }
PerformanceEventTiming	[object Window]	Function	function PerformanceEventTiming() { [native code] }
PerformanceEntry	[object Window]	Function	function PerformanceEntry() { [native code] }
PerformanceElementTiming	[object Window]	Function	function PerformanceElementTiming() { [native code] }
Performance	[object Window]	Function	function Performance() { [native code] }
Path2D	[object Window]	Function	function Path2D() { [native code] }
PannerNode	[object Window]	Function	function PannerNode() { [native code] }
PageTransitionEvent	[object Window]	Function	function PageTransitionEvent() { [native code] }
OverconstrainedError	[object Window]	Function	function OverconstrainedError() { [native code] }
