Object	[object Window]	Function	function Object() { [native code] }
OscillatorNode	[object Window]	Function	function OscillatorNode() { [native code] }
OfflineAudioContext	[object Window]	Function	function OfflineAudioContext() { [native code] }
OfflineAudioCompletionEvent	[object Window]	Function	function OfflineAudioCompletionEvent() { [native code] }
NodeList	[object Window]	Function	function NodeList() { [native code] }
NodeIterator	[object Window]	Function	function NodeIterator() { [native code] }
NodeFilter	[object Window]	Function	function NodeFilter() { [native code] }
Node	[object Window]	Function	function Node() { [native code] }
NetworkInformation	[object Window]	Function	function NetworkInformation() { [native code] }
Navigator	[object Window]	Function	function Navigator() { [native code] }
NamedNodeMap	[object Window]	Function	function NamedNodeMap() { [native code] }
MutationRecord	[object Window]	Function	function MutationRecord() { [native code] }
MutationObserver	[object Window]	Function	function MutationObserver() { [native code] }
MutationEvent	[object Window]	Function	function MutationEvent() { [native code] }
MouseEvent	[object Window]	Function	function MouseEvent() { [native code] }
MimeTypeArray	[object Window]	Function	function MimeTypeArray() { [native code] }
MimeType	[object Window]	Function	function MimeType() { [native code] }
MessagePort	[object Window]	Function	function MessagePort() { [native code] }
MessageEvent	[object Window]	Function	function MessageEvent() { [native code] }
MessageChannel	[object Window]	Function	function MessageChannel() { [native code] }
MediaStreamTrackEvent	[object Window]	Function	function MediaStreamTrackEvent() { [native code] }
MediaStreamTrack	[object Window]	Function	function MediaStreamTrack() { [native code] }
MediaStreamEvent	[object Window]	Function	function MediaStreamEvent() { [native code] }
MediaStreamAudioSourceNode	[object Window]	Function	function MediaStreamAudioSourceNode() { [native code] }
MediaStreamAudioDestinationNode	[object Window]	Function	function MediaStreamAudioDestinationNode() { [native code] }
MediaStream	[object Window]	Function	function MediaStream() { [native code] }
MediaRecorder	[object Window]	Function	function MediaRecorder() { [native code] }
MediaQueryListEvent	[object Window]	Function	function MediaQueryListEvent() { [native code] }
MediaQueryList	[object Window]	Function	function MediaQueryList() { [native code] }
MediaList	[object Window]	Function	function MediaList() { [native code] }
MediaError	[object Window]	Function	function MediaError() { [native code] }
MediaEncryptedEvent	[object Window]	Function	function MediaEncryptedEvent() { [native code] }
MediaElementAudioSourceNode	[object Window]	Function	function MediaElementAudioSourceNode() { [native code] }
MediaCapabilities	[object Window]	Function	function MediaCapabilities() { [native code] }
Location	[object Window]	Function	function Location() { [native code] }
LayoutShift	[object Window]	Function	function LayoutShift() { [native code] }
LargestContentfulPaint	[object Window]	Function	function LargestContentfulPaint() { [native code] }
KeyframeEffect	[object Window]	Function	function KeyframeEffect() { [native code] }
KeyboardEvent	[object Window]	Function	function KeyboardEvent() { [native code] }
IntersectionObserverEntry	[object Window]	Function	function IntersectionObserverEntry() { [native code] }
IntersectionObserver	[object Window]	Function	function IntersectionObserver() { [native code] }
InputEvent	[object Window]	Function	function InputEvent() { [native code] }
InputDeviceInfo	[object Window]	Function	function InputDeviceInfo() { [native code] }
InputDeviceCapabilities	[object Window]	Function	function InputDeviceCapabilities() { [native code] }
ImageData	[object Window]	Function	function ImageData() { [native code] }
ImageCapture	[object Window]	Function	function ImageCapture() { [native code] }
ImageBitmapRenderingContext	[object Window]	Function	function ImageBitmapRenderingContext() { [native code] }
ImageBitmap	[object Window]	Function	function ImageBitmap() { [native code] }
IdleDeadline	[object Window]	Function	function IdleDeadline() { [native code] }
IIRFilterNode	[object Window]	Function	function IIRFilterNode() { [native code] }
IDBVersionChangeEvent	[object Window]	Function	function IDBVersionChangeEvent() { [native code] }
IDBTransaction	[object Window]	Function	function IDBTransaction() { [native code] }
IDBRequest	[object Window]	Function	function IDBRequest() { [native code] }
IDBOpenDBRequest	[object Window]	Function	function IDBOpenDBRequest() { [native code] }
IDBObjectStore	[object Window]	Function	function IDBObjectStore() { [native code] }
IDBKeyRange	[object Window]	Function	function IDBKeyRange() { [native code] }
IDBIndex	[object Window]	Function	function IDBIndex() { [native code] }
IDBFactory	[object Window]	Function	function IDBFactory() { [native code] }
IDBDatabase	[object Window]	Function	function IDBDatabase() { [native code] }
IDBCursorWithValue	[object Window]	Function	function IDBCursorWithValue() { [native code] }
IDBCursor	[object Window]	Function	function IDBCursor() { [native code] }
History	[object Window]	Function	function History() { [native code] }
Headers	[object Window]	Function	function Headers() { [native code] }
HashChangeEvent	[object Window]	Function	function HashChangeEvent() { [native code] }
HTMLVideoElement	[object Window]	Function	function HTMLVideoElement() { [native code] }
HTMLUnknownElement	[object Window]	Function	function HTMLUnknownElement() { [native code] }
HTMLUListElement	[object Window]	Function	function HTMLUListElement() { [native code] }
HTMLTrackElement	[object Window]	Function	function HTMLTrackElement() { [native code] }
HTMLTitleElement	[object Window]	Function	function HTMLTitleElement() { [native code] }
HTMLTimeElement	[object Window]	Function	function HTMLTimeElement() { [native code] }
HTMLTextAreaElement	[object Window]	Function	function HTMLTextAreaElement() { [native code] }
HTMLTemplateElement	[object Window]	Function	function HTMLTemplateElement() { [native code] }
HTMLTableSectionElement	[object Window]	Function	function HTMLTableSectionElement() { [native code] }
HTMLTableRowElement	[object Window]	Function	function HTMLTableRowElement() { [native code] }
HTMLTableElement	[object Window]	Function	function HTMLTableElement() { [native code] }
HTMLTableColElement	[object Window]	Function	function HTMLTableColElement() { [native code] }
HTMLTableCellElement	[object Window]	Function	function HTMLTableCellElement() { [native code] }
HTMLTableCaptionElement	[object Window]	Function	function HTMLTableCaptionElement() { [native code] }
HTMLStyleElement	[object Window]	Function	function HTMLStyleElement() { [native code] }
HTMLSpanElement	[object Window]	Function	function HTMLSpanElement() { [native code] }
HTMLSourceElement	[object Window]	Function	function HTMLSourceElement() { [native code] }
HTMLSlotElement	[object Window]	Function	function HTMLSlotElement() { [native code] }
HTMLShadowElement	[object Window]	Function	function HTMLShadowElement() { [native code] }
HTMLSelectElement	[object Window]	Function	function HTMLSelectElement() { [native code] }
HTMLScriptElement	[object Window]	Function	function HTMLScriptElement() { [native code] }
HTMLQuoteElement	[object Window]	Function	function HTMLQuoteElement() { [native code] }
HTMLProgressElement	[object Window]	Function	function HTMLProgressElement() { [native code] }
HTMLPreElement	[object Window]	Function	function HTMLPreElement() { [native code] }
HTMLPictureElement	[object Window]	Function	function HTMLPictureElement() { [native code] }
HTMLParamElement	[object Window]	Function	function HTMLParamElement() { [native code] }
HTMLParagraphElement	[object Window]	Function	function HTMLParagraphElement() { [native code] }
HTMLOutputElement	[object Window]	Function	function HTMLOutputElement() { [native code] }
HTMLOptionsCollection	[object Window]	Function	function HTMLOptionsCollection() { [native code] }
HTMLOptionElement	[object Window]	Function	function HTMLOptionElement() { [native code] }
HTMLOptGroupElement	[object Window]	Function	function HTMLOptGroupElement() { [native code] }
HTMLObjectElement	[object Window]	Function	function HTMLObjectElement() { [native code] }
HTMLOListElement	[object Window]	Function	function HTMLOListElement() { [native code] }
HTMLModElement	[object Window]	Function	function HTMLModElement() { [native code] }
HTMLMeterElement	[object Window]	Function	function HTMLMeterElement() { [native code] }
HTMLMetaElement	[object Window]	Function	function HTMLMetaElement() { [native code] }
HTMLMenuElement	[object Window]	Function	function HTMLMenuElement() { [native code] }
HTMLMediaElement	[object Window]	Function	function HTMLMediaElement() { [native code] }
HTMLMarqueeElement	[object Window]	Function	function HTMLMarqueeElement() { [native code] }
HTMLMapElement	[object Window]	Function	function HTMLMapElement() { [native code] }
HTMLLinkElement	[object Window]	Function	function HTMLLinkElement() { [native code] }
HTMLLegendElement	[object Window]	Function	function HTMLLegendElement() { [native code] }
HTMLLabelElement	[object Window]	Function	function HTMLLabelElement() { [native code] }
HTMLLIElement	[object Window]	Function	function HTMLLIElement() { [native code] }
HTMLInputElement	[object Window]	Function	function HTMLInputElement() { [native code] }
HTMLImageElement	[object Window]	Function	function HTMLImageElement() { [native code] }
HTMLIFrameElement	[object Window]	Function	function HTMLIFrameElement() { [native code] }
HTMLHtmlElement	[object Window]	Function	function HTMLHtmlElement() { [native code] }
HTMLHeadingElement	[object Window]	Function	function HTMLHeadingElement() { [native code] }
HTMLHeadElement	[object Window]	Function	function HTMLHeadElement() { [native code] }
HTMLHRElement	[object Window]	Function	function HTMLHRElement() { [native code] }
HTMLFrameSetElement	[object Window]	Function	function HTMLFrameSetElement() { [native code] }
HTMLFrameElement	[object Window]	Function	function HTMLFrameElement() { [native code] }
HTMLFormElement	[object Window]	Function	function HTMLFormElement() { [native code] }
HTMLFormControlsCollection	[object Window]	Function	function HTMLFormControlsCollection() { [native code] }
HTMLFontElement	[object Window]	Function	function HTMLFontElement() { [native code] }
HTMLFieldSetElement	[object Window]	Function	function HTMLFieldSetElement() { [native code] }
HTMLEmbedElement	[object Window]	Function	function HTMLEmbedElement() { [native code] }
HTMLElement	[object Window]	Function	function HTMLElement() { [native code] }
HTMLDocument	[object Window]	Function	function HTMLDocument() { [native code] }
HTMLDivElement	[object Window]	Function	function HTMLDivElement() { [native code] }
HTMLDirectoryElement	[object Window]	Function	function HTMLDirectoryElement() { [native code] }
HTMLDialogElement	[object Window]	Function	function HTMLDialogElement() { [native code] }
HTMLDetailsElement	[object Window]	Function	function HTMLDetailsElement() { [native code] }
HTMLDataListElement	[object Window]	Function	function HTMLDataListElement() { [native code] }
HTMLDataElement	[object Window]	Function	function HTMLDataElement() { [native code] }
HTMLDListElement	[object Window]	Function	function HTMLDListElement() { [native code] }
HTMLContentElement	[object Window]	Function	function HTMLContentElement() { [native code] }
HTMLCollection	[object Window]	Function	function HTMLCollection() { [native code] }
HTMLCanvasElement	[object Window]	Function	function HTMLCanvasElement() { [native code] }
HTMLButtonElement	[object Window]	Function	function HTMLButtonElement() { [native code] }
HTMLBodyElement	[object Window]	Function	function HTMLBodyElement() { [native code] }
HTMLBaseElement	[object Window]	Function	function HTMLBaseElement() { [native code] }
HTMLBRElement	[object Window]	Function	function HTMLBRElement() { [native code] }
HTMLAudioElement	[object Window]	Function	function HTMLAudioElement() { [native code] }
HTMLAreaElement	[object Window]	Function	function HTMLAreaElement() { [native code] }
HTMLAnchorElement	[object Window]	Function	function HTMLAnchorElement() { [native code] }
HTMLAllCollection	[object Window]	Function	function HTMLAllCollection() { [native code] }
GeolocationPositionError	[object Window]	Function	function GeolocationPositionError() { [native code] }
GeolocationPosition	[object Window]	Function	function GeolocationPosition() { [native code] }
GeolocationCoordinates	[object Window]	Function	function GeolocationCoordinates() { [native code] }
Geolocation	[object Window]	Function	function Geolocation() { [native code] }
GamepadHapticActuator	[object Window]	Function	function GamepadHapticActuator() { [native code] }
GamepadEvent	[object Window]	Function	function GamepadEvent() { [native code] }
GamepadButton	[object Window]	Function	function GamepadButton() { [native code] }
Gamepad	[object Window]	Function	function Gamepad() { [native code] }
GainNode	[object Window]	Function	function GainNode() { [native code] }
FormDataEvent	[object Window]	Function	function FormDataEvent() { [native code] }
FormData	[object Window]	Function	function FormData() { [native code] }
FontFaceSetLoadEvent	[object Window]	Function	function FontFaceSetLoadEvent() { [native code] }
FontFace	[object Window]	Function	function FontFace() { [native code] }
FocusEvent	[object Window]	Function	function FocusEvent() { [native code] }
FileReader	[object Window]	Function	function FileReader() { [native code] }
FileList	[object Window]	Function	function FileList() { [native code] }
File	[object Window]	Function	function File() { [native code] }
FeaturePolicy	[object Window]	Function	function FeaturePolicy() { [native code] }
External	[object Window]	Function	function External() { [native code] }
EventTarget	[object Window]	Function	function EventTarget() { [native code] }
EventSource	[object Window]	Function	function EventSource() { [native code] }
Event	[object Window]	Function	function Event() { [native code] }
ErrorEvent	[object Window]	Function	function ErrorEvent() { [native code] }
ElementInternals	[object Window]	Function	function ElementInternals() { [native code] }
Element	[object Window]	Function	function Element() { [native code] }
DynamicsCompressorNode	[object Window]	Function	function DynamicsCompressorNode() { [native code] }
DragEvent	[object Window]	Function	function DragEvent() { [native code] }
DocumentType	[object Window]	Function	function DocumentType() { [native code] }
DocumentFragment	[object Window]	Function	function DocumentFragment() { [native code] }
Document	[object Window]	Function	function Document() { [native code] }
DelayNode	[object Window]	Function	function DelayNode() { [native code] }
DecompressionStream	[object Window]	Function	function DecompressionStream() { [native code] }
DataTransferItemList	[object Window]	Function	function DataTransferItemList() { [native code] }
DataTransferItem	[object Window]	Function	function DataTransferItem() { [native code] }
DataTransfer	[object Window]	Function	function DataTransfer() { [native code] }
DOMTokenList	[object Window]	Function	function DOMTokenList() { [native code] }
DOMStringMap	[object Window]	Function	function DOMStringMap() { [native code] }
DOMStringList	[object Window]	Function	function DOMStringList() { [native code] }
DOMRectReadOnly	[object Window]	Function	function DOMRectReadOnly() { [native code] }
DOMRectList	[object Window]	Function	function DOMRectList() { [native code] }
DOMRect	[object Window]	Function	function DOMRect() { [native code] }
DOMQuad	[object Window]	Function	function DOMQuad() { [native code] }
DOMPointReadOnly	[object Window]	Function	function DOMPointReadOnly() { [native code] }
DOMPoint	[object Window]	Function	function DOMPoint() { [native code] }
DOMParser	[object Window]	Function	function DOMParser() { [native code] }
DOMMatrixReadOnly	[object Window]	Function	function DOMMatrixReadOnly() { [native code] }
DOMMatrix	[object Window]	Function	function DOMMatrix() { [native code] }
DOMImplementation	[object Window]	Function	function DOMImplementation() { [native code] }
DOMException	[object Window]	Function	function DOMException() { [native code] }
DOMError	[object Window]	Function	function DOMError() { [native code] }
CustomEvent	[object Window]	Function	function CustomEvent() { [native code] }
CustomElementRegistry	[object Window]	Function	function CustomElementRegistry() { [native code] }
Crypto	[object Window]	Function	function Crypto() { [native code] }
CountQueuingStrategy	[object Window]	Function	function CountQueuingStrategy() { [native code] }
ConvolverNode	[object Window]	Function	function ConvolverNode() { [native code] }
ConstantSourceNode	[object Window]	Function	function ConstantSourceNode() { [native code] }
CompressionStream	[object Window]	Function	function CompressionStream() { [native code] }
CompositionEvent	[object Window]	Function	function CompositionEvent() { [native code] }
Comment	[object Window]	Function	function Comment() { [native code] }
CloseEvent	[object Window]	Function	function CloseEvent() { [native code] }
ClipboardItem	[object Window]	Function	function ClipboardItem() { [native code] }
ClipboardEvent	[object Window]	Function	function ClipboardEvent() { [native code] }
CharacterData	[object Window]	Function	function CharacterData() { [native code] }
ChannelSplitterNode	[object Window]	Function	function ChannelSplitterNode() { [native code] }
ChannelMergerNode	[object Window]	Function	function ChannelMergerNode() { [native code] }
CanvasRenderingContext2D	[object Window]	Function	function CanvasRenderingContext2D() { [native code] }
CanvasPattern	[object Window]	Function	function CanvasPattern() { [native code] }
CanvasGradient	[object Window]	Function	function CanvasGradient() { [native code] }
CanvasCaptureMediaStreamTrack	[object Window]	Function	function CanvasCaptureMediaStreamTrack() { [native code] }
CSSVariableReferenceValue	[object Window]	Function	function CSSVariableReferenceValue() { [native code] }
CSSUnparsedValue	[object Window]	Function	function CSSUnparsedValue() { [native code] }
CSSUnitValue	[object Window]	Function	function CSSUnitValue() { [native code] }
CSSTranslate	[object Window]	Function	function CSSTranslate() { [native code] }
CSSTransformValue	[object Window]	Function	function CSSTransformValue() { [native code] }
CSSTransformComponent	[object Window]	Function	function CSSTransformComponent() { [native code] }
CSSSupportsRule	[object Window]	Function	function CSSSupportsRule() { [native code] }
CSSStyleValue	[object Window]	Function	function CSSStyleValue() { [native code] }
CSSStyleSheet	[object Window]	Function	function CSSStyleSheet() { [native code] }
CSSStyleRule	[object Window]	Function	function CSSStyleRule() { [native code] }
CSSStyleDeclaration	[object Window]	Function	function CSSStyleDeclaration() { [native code] }
CSSSkewY	[object Window]	Function	function CSSSkewY() { [native code] }
CSSSkewX	[object Window]	Function	function CSSSkewX() { [native code] }
CSSSkew	[object Window]	Function	function CSSSkew() { [native code] }
CSSScale	[object Window]	Function	function CSSScale() { [native code] }
CSSRuleList	[object Window]	Function	function CSSRuleList() { [native code] }
CSSRule	[object Window]	Function	function CSSRule() { [native code] }
CSSRotate	[object Window]	Function	function CSSRotate() { [native code] }
CSSPositionValue	[object Window]	Function	function CSSPositionValue() { [native code] }
CSSPerspective	[object Window]	Function	function CSSPerspective() { [native code] }
CSSPageRule	[object Window]	Function	function CSSPageRule() { [native code] }
CSSNumericValue	[object Window]	Function	function CSSNumericValue() { [native code] }
CSSNumericArray	[object Window]	Function	function CSSNumericArray() { [native code] }
CSSNamespaceRule	[object Window]	Function	function CSSNamespaceRule() { [native code] }
CSSMediaRule	[object Window]	Function	function CSSMediaRule() { [native code] }
CSSMatrixComponent	[object Window]	Function	function CSSMatrixComponent() { [native code] }
CSSMathValue	[object Window]	Function	function CSSMathValue() { [native code] }
CSSMathSum	[object Window]	Function	function CSSMathSum() { [native code] }
CSSMathProduct	[object Window]	Function	function CSSMathProduct() { [native code] }
CSSMathNegate	[object Window]	Function	function CSSMathNegate() { [native code] }
CSSMathMin	[object Window]	Function	function CSSMathMin() { [native code] }
CSSMathMax	[object Window]	Function	function CSSMathMax() { [native code] }
CSSMathInvert	[object Window]	Function	function CSSMathInvert() { [native code] }
CSSKeywordValue	[object Window]	Function	function CSSKeywordValue() { [native code] }
CSSKeyframesRule	[object Window]	Function	function CSSKeyframesRule() { [native code] }
CSSKeyframeRule	[object Window]	Function	function CSSKeyframeRule() { [native code] }
CSSImportRule	[object Window]	Function	function CSSImportRule() { [native code] }
CSSImageValue	[object Window]	Function	function CSSImageValue() { [native code] }
CSSGroupingRule	[object Window]	Function	function CSSGroupingRule() { [native code] }
CSSFontFaceRule	[object Window]	Function	function CSSFontFaceRule() { [native code] }
CSSConditionRule	[object Window]	Function	function CSSConditionRule() { [native code] }
CSS	[object Window]	Function	function CSS() { [native code] }
CDATASection	[object Window]	Function	function CDATASection() { [native code] }
ByteLengthQueuingStrategy	[object Window]	Function	function ByteLengthQueuingStrategy() { [native code] }
BroadcastChannel	[object Window]	Function	function BroadcastChannel() { [native code] }
BlobEvent	[object Window]	Function	function BlobEvent() { [native code] }
Blob	[object Window]	Function	function Blob() { [native code] }
BiquadFilterNode	[object Window]	Function	function BiquadFilterNode() { [native code] }
BeforeUnloadEvent	[object Window]	Function	function BeforeUnloadEvent() { [native code] }
BeforeInstallPromptEvent	[object Window]	Function	function BeforeInstallPromptEvent() { [native code] }
BatteryManager	[object Window]	Function	function BatteryManager() { [native code] }
BaseAudioContext	[object Window]	Function	function BaseAudioContext() { [native code] }
BarProp	[object Window]	Function	function BarProp() { [native code] }
AudioWorkletNode	[object Window]	Function	function AudioWorkletNode() { [native code] }
AudioScheduledSourceNode	[object Window]	Function	function AudioScheduledSourceNode() { [native code] }
AudioProcessingEvent	[object Window]	Function	function AudioProcessingEvent() { [native code] }
AudioParamMap	[object Window]	Function	function AudioParamMap() { [native code] }
AudioParam	[object Window]	Function	function AudioParam() { [native code] }
AudioNode	[object Window]	Function	function AudioNode() { [native code] }
AudioListener	[object Window]	Function	function AudioListener() { [native code] }
AudioDestinationNode	[object Window]	Function	function AudioDestinationNode() { [native code] }
AudioContext	[object Window]	Function	function AudioContext() { [native code] }
AudioBufferSourceNode	[object Window]	Function	function AudioBufferSourceNode() { [native code] }
AudioBuffer	[object Window]	Function	function AudioBuffer() { [native code] }
Attr	[object Window]	Function	function Attr() { [native code] }
AnimationEvent	[object Window]	Function	function AnimationEvent() { [native code] }
AnimationEffect	[object Window]	Function	function AnimationEffect() { [native code] }
Animation	[object Window]	Function	function Animation() { [native code] }
AnalyserNode	[object Window]	Function	function AnalyserNode() { [native code] }
AbortSignal	[object Window]	Function	function AbortSignal() { [native code] }
AbortController	[object Window]	Function	function AbortController() { [native code] }
window	[object Window]	Window	[object Window]
self	[object Window]	Window	[object Window]
document	[object Window]	HTMLDocument	[object HTMLDocument]
name	[object Window]	String	
location	[object Window]	Location	https://metaquanta.com/globals.html
customElements	[object Window]	CustomElementRegistry	[object CustomElementRegistry]
history	[object Window]	History	[object History]
locationbar	[object Window]	BarProp	[object BarProp]
menubar	[object Window]	BarProp	[object BarProp]
personalbar	[object Window]	BarProp	[object BarProp]
scrollbars	[object Window]	BarProp	[object BarProp]
statusbar	[object Window]	BarProp	[object BarProp]
toolbar	[object Window]	BarProp	[object BarProp]
status	[object Window]	String	
