Object	[object Window]	Function	function Object() { [native code] }
closed	[object Window]	Boolean	false
frames	[object Window]	Window	[object Window]
length	[object Window]	Number	0
top	[object Window]	Window	[object Window]
opener	[object Window]	object	
parent	[object Window]	Window	[object Window]
frameElement	[object Window]	object	
navigator	[object Window]	Navigator	[object Navigator]
origin	[object Window]	String	https://metaquanta.com
external	[object Window]	External	[object External]
screen	[object Window]	Screen	[object Screen]
innerWidth	[object Window]	Number	1600
innerHeight	[object Window]	Number	770
scrollX	[object Window]	Number	0
pageXOffset	[object Window]	Number	0
scrollY	[object Window]	Number	0
pageYOffset	[object Window]	Number	0
visualViewport	[object Window]	VisualViewport	[object VisualViewport]
screenX	[object Window]	Number	0
screenY	[object Window]	Number	0
outerWidth	[object Window]	Number	0
outerHeight	[object Window]	Number	0
devicePixelRatio	[object Window]	Number	2
event	[object Window]	undefined	
clientInformation	[object Window]	Navigator	[object Navigator]
offscreenBuffering	[object Window]	Boolean	true
screenLeft	[object Window]	Number	0
screenTop	[object Window]	Number	0
defaultStatus	[object Window]	String	
defaultstatus	[object Window]	String	
styleMedia	[object Window]	Object	[object StyleMedia]
onsearch	[object Window]	object	
isSecureContext	[object Window]	Boolean	true
performance	[object Window]	Performance	[object Performance]
onappinstalled	[object Window]	object	
onbeforeinstallprompt	[object Window]	object	
crypto	[object Window]	Crypto	[object Crypto]
indexedDB	[object Window]	IDBFactory	[object IDBFactory]
webkitStorageInfo	[object Window]	Object	[object DeprecatedStorageInfo]
sessionStorage	[object Window]	Storage	[object Storage]
localStorage	[object Window]	Storage	[object Storage]
onabort	[object Window]	object	
onblur	[object Window]	object	
oncancel	[object Window]	object	
oncanplay	[object Window]	object	
oncanplaythrough	[object Window]	object	
onchange	[object Window]	object	
onclick	[object Window]	object	
onclose	[object Window]	object	
oncontextmenu	[object Window]	object	
oncuechange	[object Window]	object	
ondblclick	[object Window]	object	
ondrag	[object Window]	object	
ondragend	[object Window]	object	
ondragenter	[object Window]	object	
ondragleave	[object Window]	object	
ondragover	[object Window]	object	
ondragstart	[object Window]	object	
ondrop	[object Window]	object	
ondurationchange	[object Window]	object	
onemptied	[object Window]	object	
onended	[object Window]	object	
onerror	[object Window]	object	
onfocus	[object Window]	object	
onformdata	[object Window]	object	
oninput	[object Window]	object	
oninvalid	[object Window]	object	
onkeydown	[object Window]	object	
onkeypress	[object Window]	object	
onkeyup	[object Window]	object	
onload	[object Window]	object	
onloadeddata	[object Window]	object	
onloadedmetadata	[object Window]	object	
onloadstart	[object Window]	object	
onmousedown	[object Window]	object	
onmouseenter	[object Window]	object	
onmouseleave	[object Window]	object	
onmousemove	[object Window]	object	
onmouseout	[object Window]	object	
onmouseover	[object Window]	object	
onmouseup	[object Window]	object	
onmousewheel	[object Window]	object	
onpause	[object Window]	object	
onplay	[object Window]	object	
onplaying	[object Window]	object	
onprogress	[object Window]	object	
onratechange	[object Window]	object	
onreset	[object Window]	object	
onresize	[object Window]	object	
onscroll	[object Window]	object	
onseeked	[object Window]	object	
onseeking	[object Window]	object	
onselect	[object Window]	object	
onstalled	[object Window]	object	
onsubmit	[object Window]	object	
onsuspend	[object Window]	object	
ontimeupdate	[object Window]	object	
ontoggle	[object Window]	object	
onvolumechange	[object Window]	object	
onwaiting	[object Window]	object	
onwebkitanimationend	[object Window]	object	
onwebkitanimationiteration	[object Window]	object	
onwebkitanimationstart	[object Window]	object	
onwebkittransitionend	[object Window]	object	
onwheel	[object Window]	object	
onauxclick	[object Window]	object	
ongotpointercapture	[object Window]	object	
onlostpointercapture	[object Window]	object	
onpointerdown	[object Window]	object	
onpointermove	[object Window]	object	
onpointerup	[object Window]	object	
onpointercancel	[object Window]	object	
onpointerover	[object Window]	object	
onpointerout	[object Window]	object	
onpointerenter	[object Window]	object	
onpointerleave	[object Window]	object	
onselectstart	[object Window]	object	
onselectionchange	[object Window]	object	
onanimationend	[object Window]	object	
onanimationiteration	[object Window]	object	
onanimationstart	[object Window]	object	
ontransitionend	[object Window]	object	
onafterprint	[object Window]	object	
onbeforeprint	[object Window]	object	
onbeforeunload	[object Window]	object	
onhashchange	[object Window]	object	
onlanguagechange	[object Window]	object	
onmessage	[object Window]	object	
onmessageerror	[object Window]	object	
onoffline	[object Window]	object	
ononline	[object Window]	object	
onpagehide	[object Window]	object	
onpageshow	[object Window]	object	
onpopstate	[object Window]	object	
onrejectionhandled	[object Window]	object	
onstorage	[object Window]	object	
onunhandledrejection	[object Window]	object	
onunload	[object Window]	object	
alert	[object Window]	Function	function alert() { [native code] }
atob	[object Window]	Function	function atob() { [native code] }
blur	[object Window]	Function	function blur() { [native code] }
btoa	[object Window]	Function	function btoa() { [native code] }
cancelAnimationFrame	[object Window]	Function	function cancelAnimationFrame() { [native code] }
cancelIdleCallback	[object Window]	Function	function cancelIdleCallback() { [native code] }
captureEvents	[object Window]	Function	function captureEvents() { [native code] }
clearInterval	[object Window]	Function	function clearInterval() { [native code] }
clearTimeout	[object Window]	Function	function clearTimeout() { [native code] }
close	[object Window]	Function	function close() { [native code] }
confirm	[object Window]	Function	function confirm() { [native code] }
createImageBitmap	[object Window]	Function	function createImageBitmap() { [native code] }
fetch	[object Window]	Function	function fetch() { [native code] }
find	[object Window]	Function	function find() { [native code] }
focus	[object Window]	Function	function focus() { [native code] }
getComputedStyle	[object Window]	Function	function getComputedStyle() { [native code] }
getSelection	[object Window]	Function	function getSelection() { [native code] }
matchMedia	[object Window]	Function	function matchMedia() { [native code] }
moveBy	[object Window]	Function	function moveBy() { [native code] }
moveTo	[object Window]	Function	function moveTo() { [native code] }
open	[object Window]	Function	function open() { [native code] }
postMessage	[object Window]	Function	function postMessage() { [native code] }
print	[object Window]	Function	function print() { [native code] }
prompt	[object Window]	Function	function prompt() { [native code] }
queueMicrotask	[object Window]	Function	function queueMicrotask() { [native code] }
releaseEvents	[object Window]	Function	function releaseEvents() { [native code] }
requestAnimationFrame	[object Window]	Function	function requestAnimationFrame() { [native code] }
requestIdleCallback	[object Window]	Function	function requestIdleCallback() { [native code] }
resizeBy	[object Window]	Function	function resizeBy() { [native code] }
resizeTo	[object Window]	Function	function resizeTo() { [native code] }
scroll	[object Window]	Function	function scroll() { [native code] }
scrollBy	[object Window]	Function	function scrollBy() { [native code] }
scrollTo	[object Window]	Function	function scrollTo() { [native code] }
setInterval	[object Window]	Function	function setInterval() { [native code] }
setTimeout	[object Window]	Function	function setTimeout() { [native code] }
stop	[object Window]	Function	function stop() { [native code] }
webkitCancelAnimationFrame	[object Window]	Function	function webkitCancelAnimationFrame() { [native code] }
webkitRequestAnimationFrame	[object Window]	Function	function webkitRequestAnimationFrame() { [native code] }
SharedArrayBuffer	[object Window]	Function	function SharedArrayBuffer() { [native code] }
Atomics	[object Window]	Object	[object Atomics]
AggregateError	[object Window]	Function	function AggregateError() { [native code] }
FinalizationRegistry	[object Window]	Function	function FinalizationRegistry() { [native code] }
WeakRef	[object Window]	Function	function WeakRef() { [native code] }
chrome	[object Window]	Object	[object Object]
WebAssembly	[object Window]	Object	[object WebAssembly]
caches	[object Window]	CacheStorage	[object CacheStorage]
ondevicemotion	[object Window]	object	
ondeviceorientation	[object Window]	object	
ondeviceorientationabsolute	[object Window]	object	
USB	[object Window]	Function	function USB() { [native code] }
USBAlternateInterface	[object Window]	Function	function USBAlternateInterface() { [native code] }
USBConfiguration	[object Window]	Function	function USBConfiguration() { [native code] }
USBConnectionEvent	[object Window]	Function	function USBConnectionEvent() { [native code] }
USBDevice	[object Window]	Function	function USBDevice() { [native code] }
USBEndpoint	[object Window]	Function	function USBEndpoint() { [native code] }
USBInTransferResult	[object Window]	Function	function USBInTransferResult() { [native code] }
USBInterface	[object Window]	Function	function USBInterface() { [native code] }
USBIsochronousInTransferPacket	[object Window]	Function	function USBIsochronousInTransferPacket() { [native code] }
USBIsochronousInTransferResult	[object Window]	Function	function USBIsochronousInTransferResult() { [native code] }
USBIsochronousOutTransferPacket	[object Window]	Function	function USBIsochronousOutTransferPacket() { [native code] }
USBIsochronousOutTransferResult	[object Window]	Function	function USBIsochronousOutTransferResult() { [native code] }
USBOutTransferResult	[object Window]	Function	function USBOutTransferResult() { [native code] }
AbsoluteOrientationSensor	[object Window]	Function	function AbsoluteOrientationSensor() { [native code] }
Accelerometer	[object Window]	Function	function Accelerometer() { [native code] }
AudioWorklet	[object Window]	Function	function AudioWorklet() { [native code] }
Cache	[object Window]	Function	function Cache() { [native code] }
CacheStorage	[object Window]	Function	function CacheStorage() { [native code] }
Clipboard	[object Window]	Function	function Clipboard() { [native code] }
Credential	[object Window]	Function	function Credential() { [native code] }
CredentialsContainer	[object Window]	Function	function CredentialsContainer() { [native code] }
CryptoKey	[object Window]	Function	function CryptoKey() { [native code] }
DeviceMotionEvent	[object Window]	Function	function DeviceMotionEvent() { [native code] }
DeviceMotionEventAcceleration	[object Window]	Function	function DeviceMotionEventAcceleration() { [native code] }
DeviceMotionEventRotationRate	[object Window]	Function	function DeviceMotionEventRotationRate() { [native code] }
DeviceOrientationEvent	[object Window]	Function	function DeviceOrientationEvent() { [native code] }
FederatedCredential	[object Window]	Function	function FederatedCredential() { [native code] }
Gyroscope	[object Window]	Function	function Gyroscope() { [native code] }
Keyboard	[object Window]	Function	function Keyboard() { [native code] }
KeyboardLayoutMap	[object Window]	Function	function KeyboardLayoutMap() { [native code] }
LinearAccelerationSensor	[object Window]	Function	function LinearAccelerationSensor() { [native code] }
Lock	[object Window]	Function	function Lock() { [native code] }
LockManager	[object Window]	Function	function LockManager() { [native code] }
MIDIAccess	[object Window]	Function	function MIDIAccess() { [native code] }
MIDIConnectionEvent	[object Window]	Function	function MIDIConnectionEvent() { [native code] }
MIDIInput	[object Window]	Function	function MIDIInput() { [native code] }
MIDIInputMap	[object Window]	Function	function MIDIInputMap() { [native code] }
MIDIMessageEvent	[object Window]	Function	function MIDIMessageEvent() { [native code] }
MIDIOutput	[object Window]	Function	function MIDIOutput() { [native code] }
MIDIOutputMap	[object Window]	Function	function MIDIOutputMap() { [native code] }
MIDIPort	[object Window]	Function	function MIDIPort() { [native code] }
MediaDeviceInfo	[object Window]	Function	function MediaDeviceInfo() { [native code] }
MediaDevices	[object Window]	Function	function MediaDevices() { [native code] }
MediaKeyMessageEvent	[object Window]	Function	function MediaKeyMessageEvent() { [native code] }
MediaKeySession	[object Window]	Function	function MediaKeySession() { [native code] }
MediaKeyStatusMap	[object Window]	Function	function MediaKeyStatusMap() { [native code] }
MediaKeySystemAccess	[object Window]	Function	function MediaKeySystemAccess() { [native code] }
MediaKeys	[object Window]	Function	function MediaKeys() { [native code] }
NavigationPreloadManager	[object Window]	Function	function NavigationPreloadManager() { [native code] }
OrientationSensor	[object Window]	Function	function OrientationSensor() { [native code] }
PasswordCredential	[object Window]	Function	function PasswordCredential() { [native code] }
RTCIceTransport	[object Window]	Function	function RTCIceTransport() { [native code] }
RelativeOrientationSensor	[object Window]	Function	function RelativeOrientationSensor() { [native code] }
Sensor	[object Window]	Function	function Sensor() { [native code] }
SensorErrorEvent	[object Window]	Function	function SensorErrorEvent() { [native code] }
ServiceWorker	[object Window]	Function	function ServiceWorker() { [native code] }
ServiceWorkerContainer	[object Window]	Function	function ServiceWorkerContainer() { [native code] }
ServiceWorkerRegistration	[object Window]	Function	function ServiceWorkerRegistration() { [native code] }
StorageManager	[object Window]	Function	function StorageManager() { [native code] }
SubtleCrypto	[object Window]	Function	function SubtleCrypto() { [native code] }
Worklet	[object Window]	Function	function Worklet() { [native code] }
XRDOMOverlayState	[object Window]	Function	function XRDOMOverlayState() { [native code] }
XRLayer	[object Window]	Function	function XRLayer() { [native code] }
WakeLock	[object Window]	Function	function WakeLock() { [native code] }
WakeLockSentinel	[object Window]	Function	function WakeLockSentinel() { [native code] }
FragmentDirective	[object Window]	Function	function FragmentDirective() { [native code] }
PaymentAddress	[object Window]	Function	function PaymentAddress() { [native code] }
PaymentRequest	[object Window]	Function	function PaymentRequest() { [native code] }
PaymentResponse	[object Window]	Function	function PaymentResponse() { [native code] }
PaymentMethodChangeEvent	[object Window]	Function	function PaymentMethodChangeEvent() { [native code] }
Presentation	[object Window]	Function	function Presentation() { [native code] }
PresentationAvailability	[object Window]	Function	function PresentationAvailability() { [native code] }
PresentationConnection	[object Window]	Function	function PresentationConnection() { [native code] }
PresentationConnectionAvailableEvent	[object Window]	Function	function PresentationConnectionAvailableEvent() { [native code] }
PresentationConnectionCloseEvent	[object Window]	Function	function PresentationConnectionCloseEvent() { [native code] }
PresentationConnectionList	[object Window]	Function	function PresentationConnectionList() { [native code] }
PresentationReceiver	[object Window]	Function	function PresentationReceiver() { [native code] }
PresentationRequest	[object Window]	Function	function PresentationRequest() { [native code] }
AuthenticatorAssertionResponse	[object Window]	Function	function AuthenticatorAssertionResponse() { [native code] }
AuthenticatorAttestationResponse	[object Window]	Function	function AuthenticatorAttestationResponse() { [native code] }
AuthenticatorResponse	[object Window]	Function	function AuthenticatorResponse() { [native code] }
PublicKeyCredential	[object Window]	Function	function PublicKeyCredential() { [native code] }
XRHitTestResult	[object Window]	Function	function XRHitTestResult() { [native code] }
XRHitTestSource	[object Window]	Function	function XRHitTestSource() { [native code] }
XRRay	[object Window]	Function	function XRRay() { [native code] }
XRTransientInputHitTestResult	[object Window]	Function	function XRTransientInputHitTestResult() { [native code] }
XRTransientInputHitTestSource	[object Window]	Function	function XRTransientInputHitTestSource() { [native code] }
XRBoundedReferenceSpace	[object Window]	Function	function XRBoundedReferenceSpace() { [native code] }
XRFrame	[object Window]	Function	function XRFrame() { [native code] }
XRInputSource	[object Window]	Function	function XRInputSource() { [native code] }
XRInputSourceArray	[object Window]	Function	function XRInputSourceArray() { [native code] }
XRInputSourceEvent	[object Window]	Function	function XRInputSourceEvent() { [native code] }
XRInputSourcesChangeEvent	[object Window]	Function	function XRInputSourcesChangeEvent() { [native code] }
XRPose	[object Window]	Function	function XRPose() { [native code] }
XRReferenceSpace	[object Window]	Function	function XRReferenceSpace() { [native code] }
XRReferenceSpaceEvent	[object Window]	Function	function XRReferenceSpaceEvent() { [native code] }
XRRenderState	[object Window]	Function	function XRRenderState() { [native code] }
XRRigidTransform	[object Window]	Function	function XRRigidTransform() { [native code] }
XRSession	[object Window]	Function	function XRSession() { [native code] }
XRSessionEvent	[object Window]	Function	function XRSessionEvent() { [native code] }
XRSpace	[object Window]	Function	function XRSpace() { [native code] }
XRSystem	[object Window]	Function	function XRSystem() { [native code] }
XRView	[object Window]	Function	function XRView() { [native code] }
XRViewerPose	[object Window]	Function	function XRViewerPose() { [native code] }
XRViewport	[object Window]	Function	function XRViewport() { [native code] }
XRWebGLLayer	[object Window]	Function	function XRWebGLLayer() { [native code] }
XRAnchor	[object Window]	Function	function XRAnchor() { [native code] }
XRAnchorSet	[object Window]	Function	function XRAnchorSet() { [native code] }
FileSystemDirectoryHandle	[object Window]	Function	function FileSystemDirectoryHandle() { [native code] }
FileSystemFileHandle	[object Window]	Function	function FileSystemFileHandle() { [native code] }
FileSystemHandle	[object Window]	Function	function FileSystemHandle() { [native code] }
FileSystemWritableFileStream	[object Window]	Function	function FileSystemWritableFileStream() { [native code] }
BarcodeDetector	[object Window]	Function	function BarcodeDetector() { [native code] }
showDirectoryPicker	[object Window]	Function	function showDirectoryPicker() { [native code] }
showOpenFilePicker	[object Window]	Function	function showOpenFilePicker() { [native code] }
showSaveFilePicker	[object Window]	Function	function showSaveFilePicker() { [native code] }
speechSynthesis	[object Window]	EventTarget	[object SpeechSynthesis]
onpointerrawupdate	[object Window]	object	
trustedTypes	[object Window]	TrustedTypePolicyFactory	[object TrustedTypePolicyFactory]
Notification	[object Window]	Function	function Notification() { [native code] }
MediaMetadata	[object Window]	Function	function MediaMetadata() { [native code] }
MediaSession	[object Window]	Function	function MediaSession() { [native code] }
CSSPropertyRule	[object Window]	Function	function CSSPropertyRule() { [native code] }
BackgroundFetchManager	[object Window]	Function	function BackgroundFetchManager() { [native code] }
BackgroundFetchRecord	[object Window]	Function	function BackgroundFetchRecord() { [native code] }
BackgroundFetchRegistration	[object Window]	Function	function BackgroundFetchRegistration() { [native code] }
webkitSpeechGrammar	[object Window]	Function	function SpeechGrammar() { [native code] }
webkitSpeechGrammarList	[object Window]	Function	function SpeechGrammarList() { [native code] }
webkitSpeechRecognition	[object Window]	Function	function SpeechRecognition() { [native code] }
webkitSpeechRecognitionError	[object Window]	Function	function SpeechRecognitionErrorEvent() { [native code] }
webkitSpeechRecognitionEvent	[object Window]	Function	function SpeechRecognitionEvent() { [native code] }
TrustedHTML	[object Window]	Function	function TrustedHTML() { [native code] }
TrustedScript	[object Window]	Function	function TrustedScript() { [native code] }
TrustedScriptURL	[object Window]	Function	function TrustedScriptURL() { [native code] }
TrustedTypePolicy	[object Window]	Function	function TrustedTypePolicy() { [native code] }
TrustedTypePolicyFactory	[object Window]	Function	function TrustedTypePolicyFactory() { [native code] }
EventCounts	[object Window]	Function	function EventCounts() { [native code] }
PushManager	[object Window]	Function	function PushManager() { [native code] }
PushSubscription	[object Window]	Function	function PushSubscription() { [native code] }
PushSubscriptionOptions	[object Window]	Function	function PushSubscriptionOptions() { [native code] }
XSLTProcessor	[object Window]	Function	function XSLTProcessor() { [native code] }
PaymentInstruments	[object Window]	Function	function PaymentInstruments() { [native code] }
PaymentManager	[object Window]	Function	function PaymentManager() { [native code] }
LayoutShiftAttribution	[object Window]	Function	function LayoutShiftAttribution() { [native code] }
SharedWorker	[object Window]	Function	function SharedWorker() { [native code] }
SpeechSynthesisErrorEvent	[object Window]	Function	function SpeechSynthesisErrorEvent() { [native code] }
SpeechSynthesisEvent	[object Window]	Function	function SpeechSynthesisEvent() { [native code] }
SpeechSynthesisUtterance	[object Window]	Function	function SpeechSynthesisUtterance() { [native code] }
PeriodicSyncManager	[object Window]	Function	function PeriodicSyncManager() { [native code] }
PictureInPictureEvent	[object Window]	Function	function PictureInPictureEvent() { [native code] }
PictureInPictureWindow	[object Window]	Function	function PictureInPictureWindow() { [native code] }
ResizeObserverSize	[object Window]	Function	function ResizeObserverSize() { [native code] }
VideoPlaybackQuality	[object Window]	Function	function VideoPlaybackQuality() { [native code] }
PaymentRequestUpdateEvent	[object Window]	Function	function PaymentRequestUpdateEvent() { [native code] }
RemotePlayback	[object Window]	Function	function RemotePlayback() { [native code] }
AnimationPlaybackEvent	[object Window]	Function	function AnimationPlaybackEvent() { [native code] }
AnimationTimeline	[object Window]	Function	function AnimationTimeline() { [native code] }
CSSAnimation	[object Window]	Function	function CSSAnimation() { [native code] }
CSSTransition	[object Window]	Function	function CSSTransition() { [native code] }
DocumentTimeline	[object Window]	Function	function DocumentTimeline() { [native code] }
PermissionStatus	[object Window]	Function	function PermissionStatus() { [native code] }
Permissions	[object Window]	Function	function Permissions() { [native code] }
OffscreenCanvas	[object Window]	Function	function OffscreenCanvas() { [native code] }
OffscreenCanvasRenderingContext2D	[object Window]	Function	function OffscreenCanvasRenderingContext2D() { [native code] }
MediaSource	[object Window]	Function	function MediaSource() { [native code] }
SourceBuffer	[object Window]	Function	function SourceBuffer() { [native code] }
SourceBufferList	[object Window]	Function	function SourceBufferList() { [native code] }
openDatabase	[object Window]	Function	function openDatabase() { [native code] }
webkitRequestFileSystem	[object Window]	Function	function webkitRequestFileSystem() { [native code] }
webkitResolveLocalFileSystemURL	[object Window]	Function	function webkitResolveLocalFileSystemURL() { [native code] }
TEMPORARY	[object Window]	Number	0
PERSISTENT	[object Window]	Number	1
constructor	[object Window]	Function	function Window() { [native code] }
Symbol(Symbol.toStringTag)	[object Window]	undefined	
addEventListener	[object EventTarget]	Function	function addEventListener() { [native code] }
dispatchEvent	[object EventTarget]	Function	function dispatchEvent() { [native code] }
removeEventListener	[object EventTarget]	Function	function removeEventListener() { [native code] }
