undefined	[object Window]	undefined	
NodeIterator	[object Window]	Function	function NodeIterator() {\n    [native code]\n}
SpeechSynthesisErrorEvent	[object Window]	Function	function SpeechSynthesisErrorEvent() {\n    [native code]\n}
Option	[object Window]	Function	function Option() {\n    [native code]\n}
CustomElementRegistry	[object Window]	Function	function CustomElementRegistry() {\n    [native code]\n}
MediaKeySystemAccess	[object Window]	Function	function MediaKeySystemAccess() {\n    [native code]\n}
PluginArray	[object Window]	Function	function PluginArray() {\n    [native code]\n}
IDBRequest	[object Window]	Function	function IDBRequest() {\n    [native code]\n}
IDBDatabase	[object Window]	Function	function IDBDatabase() {\n    [native code]\n}
AudioWorkletNode	[object Window]	Function	function AudioWorkletNode() {\n    [native code]\n}
CSSStyleDeclaration	[object Window]	Function	function CSSStyleDeclaration() {\n    [native code]\n}
IDBVersionChangeEvent	[object Window]	Function	function IDBVersionChangeEvent() {\n    [native code]\n}
Geolocation	[object Window]	Function	function Geolocation() {\n    [native code]\n}
SVGFEPointLightElement	[object Window]	Function	function SVGFEPointLightElement() {\n    [native code]\n}
SVGRectElement	[object Window]	Function	function SVGRectElement() {\n    [native code]\n}
SVGAnimatedRect	[object Window]	Function	function SVGAnimatedRect() {\n    [native code]\n}
DOMRectReadOnly	[object Window]	Function	function DOMRectReadOnly() {\n    [native code]\n}
HTMLTableRowElement	[object Window]	Function	function HTMLTableRowElement() {\n    [native code]\n}
SVGGradientElement	[object Window]	Function	function SVGGradientElement() {\n    [native code]\n}
SVGFEGaussianBlurElement	[object Window]	Function	function SVGFEGaussianBlurElement() {\n    [native code]\n}
SVGMetadataElement	[object Window]	Function	function SVGMetadataElement() {\n    [native code]\n}
BroadcastChannel	[object Window]	Function	function BroadcastChannel() {\n    [native code]\n}
CharacterData	[object Window]	Function	function CharacterData() {\n    [native code]\n}
File	[object Window]	Function	function File() {\n    [native code]\n}
PermissionStatus	[object Window]	Function	function PermissionStatus() {\n    [native code]\n}
TimeEvent	[object Window]	Function	function TimeEvent() {\n    [native code]\n}
URLSearchParams	[object Window]	Function	function URLSearchParams() {\n    [native code]\n}
SVGScriptElement	[object Window]	Function	function SVGScriptElement() {\n    [native code]\n}
SVGMPathElement	[object Window]	Function	function SVGMPathElement() {\n    [native code]\n}
MediaKeyStatusMap	[object Window]	Function	function MediaKeyStatusMap() {\n    [native code]\n}
SVGLength	[object Window]	Function	function SVGLength() {\n    [native code]\n}
SVGAnimatedBoolean	[object Window]	Function	function SVGAnimatedBoolean() {\n    [native code]\n}
CSSGroupingRule	[object Window]	Function	function CSSGroupingRule() {\n    [native code]\n}
SVGSetElement	[object Window]	Function	function SVGSetElement() {\n    [native code]\n}
DOMQuad	[object Window]	Function	function DOMQuad() {\n    [native code]\n}
SVGAnimateElement	[object Window]	Function	function SVGAnimateElement() {\n    [native code]\n}
HTMLOptGroupElement	[object Window]	Function	function HTMLOptGroupElement() {\n    [native code]\n}
PaintRequestList	[object Window]	Function	function PaintRequestList() {\n    [native code]\n}
SVGFEFuncAElement	[object Window]	Function	function SVGFEFuncAElement() {\n    [native code]\n}
MediaKeyMessageEvent	[object Window]	Function	function MediaKeyMessageEvent() {\n    [native code]\n}
SVGEllipseElement	[object Window]	Function	function SVGEllipseElement() {\n    [native code]\n}
SVGAnimationElement	[object Window]	Function	function SVGAnimationElement() {\n    [native code]\n}
HTMLModElement	[object Window]	Function	function HTMLModElement() {\n    [native code]\n}
HTMLTableCellElement	[object Window]	Function	function HTMLTableCellElement() {\n    [native code]\n}
CSSMozDocumentRule	[object Window]	Function	function CSSMozDocumentRule() {\n    [native code]\n}
CSSKeyframeRule	[object Window]	Function	function CSSKeyframeRule() {\n    [native code]\n}
HTMLDataElement	[object Window]	Function	function HTMLDataElement() {\n    [native code]\n}
StorageManager	[object Window]	Function	function StorageManager() {\n    [native code]\n}
MessageEvent	[object Window]	Function	function MessageEvent() {\n    [native code]\n}
WebGLContextEvent	[object Window]	Function	function WebGLContextEvent() {\n    [native code]\n}
CSSNamespaceRule	[object Window]	Function	function CSSNamespaceRule() {\n    [native code]\n}
SubtleCrypto	[object Window]	Function	function SubtleCrypto() {\n    [native code]\n}
PerformanceNavigation	[object Window]	Function	function PerformanceNavigation() {\n    [native code]\n}
CSSPageRule	[object Window]	Function	function CSSPageRule() {\n    [native code]\n}
PerformanceTiming	[object Window]	Function	function PerformanceTiming() {\n    [native code]\n}
SVGFEFuncGElement	[object Window]	Function	function SVGFEFuncGElement() {\n    [native code]\n}
DeviceOrientationEvent	[object Window]	Function	function DeviceOrientationEvent() {\n    [native code]\n}
XPathResult	[object Window]	Function	function XPathResult() {\n    [native code]\n}
FontFaceSet	[object Window]	Function	function FontFaceSet() {\n    [native code]\n}
HTMLUnknownElement	[object Window]	Function	function HTMLUnknownElement() {\n    [native code]\n}
HTMLAllCollection	[object Window]	Function	function HTMLAllCollection() {\n    [native code]\n}
StorageEvent	[object Window]	Function	function StorageEvent() {\n    [native code]\n}
Range	[object Window]	Function	function Range() {\n    [native code]\n}
MimeTypeArray	[object Window]	Function	function MimeTypeArray() {\n    [native code]\n}
FileSystem	[object Window]	Function	function FileSystem() {\n    [native code]\n}
CSSConditionRule	[object Window]	Function	function CSSConditionRule() {\n    [native code]\n}
ResizeObserverSize	[object Window]	Function	function ResizeObserverSize() {\n    [native code]\n}
Crypto	[object Window]	Function	function Crypto() {\n    [native code]\n}
SVGPatternElement	[object Window]	Function	function SVGPatternElement() {\n    [native code]\n}
CSSSupportsRule	[object Window]	Function	function CSSSupportsRule() {\n    [native code]\n}
Path2D	[object Window]	Function	function Path2D() {\n    [native code]\n}
FormDataEvent	[object Window]	Function	function FormDataEvent() {\n    [native code]\n}
SVGFEBlendElement	[object Window]	Function	function SVGFEBlendElement() {\n    [native code]\n}
FocusEvent	[object Window]	Function	function FocusEvent() {\n    [native code]\n}
CanvasRenderingContext2D	[object Window]	Function	function CanvasRenderingContext2D() {\n    [native code]\n}
TextMetrics	[object Window]	Function	function TextMetrics() {\n    [native code]\n}
SVGAnimatedNumber	[object Window]	Function	function SVGAnimatedNumber() {\n    [native code]\n}
HTMLParamElement	[object Window]	Function	function HTMLParamElement() {\n    [native code]\n}
DOMPointReadOnly	[object Window]	Function	function DOMPointReadOnly() {\n    [native code]\n}
FontFace	[object Window]	Function	function FontFace() {\n    [native code]\n}
VisualViewport	[object Window]	Function	function VisualViewport() {\n    [native code]\n}
PromiseRejectionEvent	[object Window]	Function	function PromiseRejectionEvent() {\n    [native code]\n}
Blob	[object Window]	Function	function Blob() {\n    [native code]\n}
SVGAnimatedLengthList	[object Window]	Function	function SVGAnimatedLengthList() {\n    [native code]\n}
SVGAnimatedPreserveAspectRatio	[object Window]	Function	function SVGAnimatedPreserveAspectRatio() {\n    [native code]\n}
PopStateEvent	[object Window]	Function	function PopStateEvent() {\n    [native code]\n}
FontFaceSetLoadEvent	[object Window]	Function	function FontFaceSetLoadEvent() {\n    [native code]\n}
VideoPlaybackQuality	[object Window]	Function	function VideoPlaybackQuality() {\n    [native code]\n}
SVGTextPathElement	[object Window]	Function	function SVGTextPathElement() {\n    [native code]\n}
SVGAnimatedAngle	[object Window]	Function	function SVGAnimatedAngle() {\n    [native code]\n}
HTMLMapElement	[object Window]	Function	function HTMLMapElement() {\n    [native code]\n}
InputEvent	[object Window]	Function	function InputEvent() {\n    [native code]\n}
Worker	[object Window]	Function	function Worker() {\n    [native code]\n}
FormData	[object Window]	Function	function FormData() {\n    [native code]\n}
SVGFEDropShadowElement	[object Window]	Function	function SVGFEDropShadowElement() {\n    [native code]\n}
SVGFEMorphologyElement	[object Window]	Function	function SVGFEMorphologyElement() {\n    [native code]\n}
SourceBufferList	[object Window]	Function	function SourceBufferList() {\n    [native code]\n}
SVGPathElement	[object Window]	Function	function SVGPathElement() {\n    [native code]\n}
MathMLElement	[object Window]	Function	function MathMLElement() {\n    [native code]\n}
RadioNodeList	[object Window]	Function	function RadioNodeList() {\n    [native code]\n}
WebKitCSSMatrix	[object Window]	Function	function DOMMatrix() {\n    [native code]\n}
StyleSheet	[object Window]	Function	function StyleSheet() {\n    [native code]\n}
SVGAnimateTransformElement	[object Window]	Function	function SVGAnimateTransformElement() {\n    [native code]\n}
SVGViewElement	[object Window]	Function	function SVGViewElement() {\n    [native code]\n}
ResizeObserverEntry	[object Window]	Function	function ResizeObserverEntry() {\n    [native code]\n}
HTMLInputElement	[object Window]	Function	function HTMLInputElement() {\n    [native code]\n}
CSSFontFaceRule	[object Window]	Function	function CSSFontFaceRule() {\n    [native code]\n}
HTMLMenuItemElement	[object Window]	Function	function HTMLMenuItemElement() {\n    [native code]\n}
HTMLTextAreaElement	[object Window]	Function	function HTMLTextAreaElement() {\n    [native code]\n}
MouseScrollEvent	[object Window]	Function	function MouseScrollEvent() {\n    [native code]\n}
CSSRuleList	[object Window]	Function	function CSSRuleList() {\n    [native code]\n}
WebGLVertexArrayObject	[object Window]	Function	function WebGLVertexArrayObject() {\n    [native code]\n}
HTMLPictureElement	[object Window]	Function	function HTMLPictureElement() {\n    [native code]\n}
SVGSVGElement	[object Window]	Function	function SVGSVGElement() {\n    [native code]\n}
GamepadEvent	[object Window]	Function	function GamepadEvent() {\n    [native code]\n}
GamepadHapticActuator	[object Window]	Function	function GamepadHapticActuator() {\n    [native code]\n}
CloseEvent	[object Window]	Function	function CloseEvent() {\n    [native code]\n}
HTMLHRElement	[object Window]	Function	function HTMLHRElement() {\n    [native code]\n}
CSSStyleSheet	[object Window]	Function	function CSSStyleSheet() {\n    [native code]\n}
PerformanceMeasure	[object Window]	Function	function PerformanceMeasure() {\n    [native code]\n}
SVGClipPathElement	[object Window]	Function	function SVGClipPathElement() {\n    [native code]\n}
MediaStreamTrackEvent	[object Window]	Function	function MediaStreamTrackEvent() {\n    [native code]\n}
DOMRequest	[object Window]	Function	function DOMRequest() {\n    [native code]\n}
HTMLOptionsCollection	[object Window]	Function	function HTMLOptionsCollection() {\n    [native code]\n}
CSSRule	[object Window]	Function	function CSSRule() {\n    [native code]\n}
AnimationPlaybackEvent	[object Window]	Function	function AnimationPlaybackEvent() {\n    [native code]\n}
WebGLQuery	[object Window]	Function	function WebGLQuery() {\n    [native code]\n}
SVGPathSegList	[object Window]	Function	function SVGPathSegList() {\n    [native code]\n}
IDBKeyRange	[object Window]	Function	function IDBKeyRange() {\n    [native code]\n}
ScreenOrientation	[object Window]	Function	function ScreenOrientation() {\n    [native code]\n}
BarProp	[object Window]	Function	function BarProp() {\n    [native code]\n}
WebGLUniformLocation	[object Window]	Function	function WebGLUniformLocation() {\n    [native code]\n}
SVGPoint	[object Window]	Function	function SVGPoint() {\n    [native code]\n}
XPathEvaluator	[object Window]	Function	function XPathEvaluator() {\n    [native code]\n}
MediaQueryListEvent	[object Window]	Function	function MediaQueryListEvent() {\n    [native code]\n}
MediaStream	[object Window]	Function	function MediaStream() {\n    [native code]\n}
TextEncoder	[object Window]	Function	function TextEncoder() {\n    [native code]\n}
HTMLTrackElement	[object Window]	Function	function HTMLTrackElement() {\n    [native code]\n}
SVGFESpotLightElement	[object Window]	Function	function SVGFESpotLightElement() {\n    [native code]\n}
DOMMatrix	[object Window]	Function	function DOMMatrix() {\n    [native code]\n}
WebGLRenderingContext	[object Window]	Function	function WebGLRenderingContext() {\n    [native code]\n}
FileSystemEntry	[object Window]	Function	function FileSystemEntry() {\n    [native code]\n}
SVGTransformList	[object Window]	Function	function SVGTransformList() {\n    [native code]\n}
AudioWorklet	[object Window]	Function	function AudioWorklet() {\n    [native code]\n}
HTMLScriptElement	[object Window]	Function	function HTMLScriptElement() {\n    [native code]\n}
BlobEvent	[object Window]	Function	function BlobEvent() {\n    [native code]\n}
SourceBuffer	[object Window]	Function	function SourceBuffer() {\n    [native code]\n}
MimeType	[object Window]	Function	function MimeType() {\n    [native code]\n}
HTMLSpanElement	[object Window]	Function	function HTMLSpanElement() {\n    [native code]\n}
DOMMatrixReadOnly	[object Window]	Function	function DOMMatrixReadOnly() {\n    [native code]\n}
SVGImageElement	[object Window]	Function	function SVGImageElement() {\n    [native code]\n}
SVGFEDistantLightElement	[object Window]	Function	function SVGFEDistantLightElement() {\n    [native code]\n}
DocumentType	[object Window]	Function	function DocumentType() {\n    [native code]\n}
MouseEvent	[object Window]	Function	function MouseEvent() {\n    [native code]\n}
MessagePort	[object Window]	Function	function MessagePort() {\n    [native code]\n}
HTMLUListElement	[object Window]	Function	function HTMLUListElement() {\n    [native code]\n}
Worklet	[object Window]	Function	function Worklet() {\n    [native code]\n}
SVGPreserveAspectRatio	[object Window]	Function	function SVGPreserveAspectRatio() {\n    [native code]\n}
WebSocket	[object Window]	Function	function WebSocket() {\n    [native code]\n}
AnimationTimeline	[object Window]	Function	function AnimationTimeline() {\n    [native code]\n}
DOMPoint	[object Window]	Function	function DOMPoint() {\n    [native code]\n}
SpeechSynthesisEvent	[object Window]	Function	function SpeechSynthesisEvent() {\n    [native code]\n}
WebGLProgram	[object Window]	Function	function WebGLProgram() {\n    [native code]\n}
HTMLObjectElement	[object Window]	Function	function HTMLObjectElement() {\n    [native code]\n}
Function	[object Window]	Function	function Function() {\n    [native code]\n}
Object	[object Window]	Function	function Object() {\n    [native code]\n}
eval	[object Window]	Function	function eval() {\n    [native code]\n}
EventTarget	[object Window]	Function	function EventTarget() {\n    [native code]\n}
Window	[object Window]	Function	function Window() {\n    [native code]\n}
close	[object Window]	Function	function close() {\n    [native code]\n}
stop	[object Window]	Function	function stop() {\n    [native code]\n}
focus	[object Window]	Function	function focus() {\n    [native code]\n}
blur	[object Window]	Function	function blur() {\n    [native code]\n}
open	[object Window]	Function	function open() {\n    [native code]\n}
alert	[object Window]	Function	function alert() {\n    [native code]\n}
confirm	[object Window]	Function	function confirm() {\n    [native code]\n}
prompt	[object Window]	Function	function prompt() {\n    [native code]\n}
print	[object Window]	Function	function print() {\n    [native code]\n}
postMessage	[object Window]	Function	function postMessage() {\n    [native code]\n}
captureEvents	[object Window]	Function	function captureEvents() {\n    [native code]\n}
releaseEvents	[object Window]	Function	function releaseEvents() {\n    [native code]\n}
getSelection	[object Window]	Function	function getSelection() {\n    [native code]\n}
getComputedStyle	[object Window]	Function	function getComputedStyle() {\n    [native code]\n}
matchMedia	[object Window]	Function	function matchMedia() {\n    [native code]\n}
moveTo	[object Window]	Function	function moveTo() {\n    [native code]\n}
moveBy	[object Window]	Function	function moveBy() {\n    [native code]\n}
resizeTo	[object Window]	Function	function resizeTo() {\n    [native code]\n}
resizeBy	[object Window]	Function	function resizeBy() {\n    [native code]\n}
scroll	[object Window]	Function	function scroll() {\n    [native code]\n}
scrollTo	[object Window]	Function	function scrollTo() {\n    [native code]\n}
scrollBy	[object Window]	Function	function scrollBy() {\n    [native code]\n}
requestAnimationFrame	[object Window]	Function	function requestAnimationFrame() {\n    [native code]\n}
cancelAnimationFrame	[object Window]	Function	function cancelAnimationFrame() {\n    [native code]\n}
getDefaultComputedStyle	[object Window]	Function	function getDefaultComputedStyle() {\n    [native code]\n}
scrollByLines	[object Window]	Function	function scrollByLines() {\n    [native code]\n}
scrollByPages	[object Window]	Function	function scrollByPages() {\n    [native code]\n}
sizeToContent	[object Window]	Function	function sizeToContent() {\n    [native code]\n}
updateCommands	[object Window]	Function	function updateCommands() {\n    [native code]\n}
find	[object Window]	Function	function find() {\n    [native code]\n}
dump	[object Window]	Function	function dump() {\n    [native code]\n}
setResizable	[object Window]	Function	function setResizable() {\n    [native code]\n}
requestIdleCallback	[object Window]	Function	function requestIdleCallback() {\n    [native code]\n}
cancelIdleCallback	[object Window]	Function	function cancelIdleCallback() {\n    [native code]\n}
btoa	[object Window]	Function	function btoa() {\n    [native code]\n}
atob	[object Window]	Function	function atob() {\n    [native code]\n}
setTimeout	[object Window]	Function	function setTimeout() {\n    [native code]\n}
clearTimeout	[object Window]	Function	function clearTimeout() {\n    [native code]\n}
setInterval	[object Window]	Function	function setInterval() {\n    [native code]\n}
clearInterval	[object Window]	Function	function clearInterval() {\n    [native code]\n}
queueMicrotask	[object Window]	Function	function queueMicrotask() {\n    [native code]\n}
createImageBitmap	[object Window]	Function	function createImageBitmap() {\n    [native code]\n}
fetch	[object Window]	Function	function fetch() {\n    [native code]\n}
self	[object Window]	Window	[object Window]
name	[object Window]	String	
history	[object Window]	History	[object History]
customElements	[object Window]	CustomElementRegistry	[object CustomElementRegistry]
locationbar	[object Window]	BarProp	[object BarProp]
menubar	[object Window]	BarProp	[object BarProp]
personalbar	[object Window]	BarProp	[object BarProp]
scrollbars	[object Window]	BarProp	[object BarProp]
statusbar	[object Window]	BarProp	[object BarProp]
toolbar	[object Window]	BarProp	[object BarProp]
status	[object Window]	String	
closed	[object Window]	Boolean	false
event	[object Window]	undefined	
frames	[object Window]	Window	[object Window]
length	[object Window]	Number	0
opener	[object Window]	object	
parent	[object Window]	Window	[object Window]
frameElement	[object Window]	object	
navigator	[object Window]	Navigator	[object Navigator]
external	[object Window]	Object	[object External]
screen	[object Window]	Screen	[object Screen]
innerWidth	[object Window]	Number	1000
innerHeight	[object Window]	Number	700
scrollX	[object Window]	Number	0
pageXOffset	[object Window]	Number	0
scrollY	[object Window]	Number	0
pageYOffset	[object Window]	Number	0
screenLeft	[object Window]	Number	0
screenTop	[object Window]	Number	0
screenX	[object Window]	Number	0
screenY	[object Window]	Number	0
outerWidth	[object Window]	Number	1000
outerHeight	[object Window]	Number	700
performance	[object Window]	Performance	[object Performance]
mozInnerScreenX	[object Window]	Number	0
mozInnerScreenY	[object Window]	Number	0
devicePixelRatio	[object Window]	Number	1
scrollMaxX	[object Window]	Number	0
scrollMaxY	[object Window]	Number	0
fullScreen	[object Window]	Boolean	false
ondevicemotion	[object Window]	object	
ondeviceorientation	[object Window]	object	
onabsolutedeviceorientation	[object Window]	object	
ondeviceproximity	[object Window]	object	
onuserproximity	[object Window]	object	
ondevicelight	[object Window]	object	
content	[object Window]	Window	[object Window]
InstallTrigger	[object Window]	InstallTriggerImpl	[object InstallTriggerImpl]
sidebar	[object Window]	Object	[object External]
crypto	[object Window]	Crypto	[object Crypto]
onabort	[object Window]	object	
onblur	[object Window]	object	
onfocus	[object Window]	object	
onauxclick	[object Window]	object	
oncanplay	[object Window]	object	
oncanplaythrough	[object Window]	object	
onchange	[object Window]	object	
onclick	[object Window]	object	
onclose	[object Window]	object	
oncontextmenu	[object Window]	object	
oncuechange	[object Window]	object	
ondblclick	[object Window]	object	
ondrag	[object Window]	object	
ondragend	[object Window]	object	
ondragenter	[object Window]	object	
ondragexit	[object Window]	object	
ondragleave	[object Window]	object	
ondragover	[object Window]	object	
ondragstart	[object Window]	object	
ondrop	[object Window]	object	
ondurationchange	[object Window]	object	
onemptied	[object Window]	object	
onended	[object Window]	object	
onformdata	[object Window]	object	
oninput	[object Window]	object	
oninvalid	[object Window]	object	
onkeydown	[object Window]	object	
onkeypress	[object Window]	object	
onkeyup	[object Window]	object	
onload	[object Window]	object	
onloadeddata	[object Window]	object	
onloadedmetadata	[object Window]	object	
onloadend	[object Window]	object	
onloadstart	[object Window]	object	
onmousedown	[object Window]	object	
onmouseenter	[object Window]	object	
onmouseleave	[object Window]	object	
onmousemove	[object Window]	object	
onmouseout	[object Window]	object	
onmouseover	[object Window]	object	
onmouseup	[object Window]	object	
onwheel	[object Window]	object	
onpause	[object Window]	object	
onplay	[object Window]	object	
onplaying	[object Window]	object	
onprogress	[object Window]	object	
onratechange	[object Window]	object	
onreset	[object Window]	object	
onresize	[object Window]	object	
onscroll	[object Window]	object	
onseeked	[object Window]	object	
onseeking	[object Window]	object	
onselect	[object Window]	object	
onshow	[object Window]	object	
onstalled	[object Window]	object	
onsubmit	[object Window]	object	
onsuspend	[object Window]	object	
ontimeupdate	[object Window]	object	
onvolumechange	[object Window]	object	
onwaiting	[object Window]	object	
onselectstart	[object Window]	object	
ontoggle	[object Window]	object	
onmozfullscreenchange	[object Window]	object	
onmozfullscreenerror	[object Window]	object	
onanimationcancel	[object Window]	object	
onanimationend	[object Window]	object	
onanimationiteration	[object Window]	object	
onanimationstart	[object Window]	object	
ontransitioncancel	[object Window]	object	
ontransitionend	[object Window]	object	
ontransitionrun	[object Window]	object	
ontransitionstart	[object Window]	object	
onwebkitanimationend	[object Window]	object	
onwebkitanimationiteration	[object Window]	object	
onwebkitanimationstart	[object Window]	object	
onwebkittransitionend	[object Window]	object	
u2f	[object Window]	U2F	[object U2F]
onerror	[object Window]	object	
speechSynthesis	[object Window]	SpeechSynthesis	[object SpeechSynthesis]
onafterprint	[object Window]	object	
onbeforeprint	[object Window]	object	
onbeforeunload	[object Window]	object	
onhashchange	[object Window]	object	
onlanguagechange	[object Window]	object	
onmessage	[object Window]	object	
onmessageerror	[object Window]	object	
onoffline	[object Window]	object	
ononline	[object Window]	object	
onpagehide	[object Window]	object	
onpageshow	[object Window]	object	
onpopstate	[object Window]	object	
onrejectionhandled	[object Window]	object	
onstorage	[object Window]	object	
onunhandledrejection	[object Window]	object	
onunload	[object Window]	object	
localStorage	[object Window]	Storage	[object Storage]
origin	[object Window]	String	null
crossOriginIsolated	[object Window]	Boolean	false
isSecureContext	[object Window]	Boolean	true
indexedDB	[object Window]	IDBFactory	[object IDBFactory]
caches	[object Window]	CacheStorage	[object CacheStorage]
sessionStorage	[object Window]	Storage	[object Storage]
window	[object Window]	Window	[object Window]
document	[object Window]	HTMLDocument	[object HTMLDocument]
location	[object Window]	Location	file:///home/m/projects/browserSurface/sources/globals.html
top	[object Window]	Window	[object Window]
netscape	[object Window]	Object	[object Object]
Node	[object Window]	Function	function Node() {\n    [native code]\n}
Document	[object Window]	Function	function Document() {\n    [native code]\n}
HTMLDocument	[object Window]	Function	function HTMLDocument() {\n    [native code]\n}
Performance	[object Window]	Function	function Performance() {\n    [native code]\n}
Event	[object Window]	Function	function Event() {\n    [native code]\n}
XMLHttpRequestEventTarget	[object Window]	Function	function XMLHttpRequestEventTarget() {\n    [native code]\n}
XMLHttpRequest	[object Window]	Function	function XMLHttpRequest() {\n    [native code]\n}
JSON	[object Window]	Object	[object JSON]
Location	[object Window]	Function	function Location() {\n    [native code]\n}
Promise	[object Window]	Function	function Promise() {\n    [native code]\n}
Element	[object Window]	Function	function Element() {\n    [native code]\n}
HTMLElement	[object Window]	Function	function HTMLElement() {\n    [native code]\n}
HTMLMetaElement	[object Window]	Function	function HTMLMetaElement() {\n    [native code]\n}
MutationObserver	[object Window]	Function	function MutationObserver() {\n    [native code]\n}
console	[object Window]	Object	[object Object]
NodeList	[object Window]	Function	function NodeList() {\n    [native code]\n}
HTMLHtmlElement	[object Window]	Function	function HTMLHtmlElement() {\n    [native code]\n}
NamedNodeMap	[object Window]	Function	function NamedNodeMap() {\n    [native code]\n}
HTMLHeadElement	[object Window]	Function	function HTMLHeadElement() {\n    [native code]\n}
Attr	[object Window]	Function	function Attr() {\n    [native code]\n}
HTMLTitleElement	[object Window]	Function	function HTMLTitleElement() {\n    [native code]\n}
HTMLStyleElement	[object Window]	Function	function HTMLStyleElement() {\n    [native code]\n}
_noScriptPolicy	[object Window]	String	{"permissions":{"capabilities":["fetch","font","frame","media","object","other","script","webgl"],"temp":false},"cascaded":true,"navigationURL":"file:///home/m/projects/browserSurface/sources/globals.html"}
MediaSource	[object Window]	Function	function MediaSource() {\n    [native code]\n}
SecurityPolicyViolationEvent	[object Window]	Function	function SecurityPolicyViolationEvent() {\n    [native code]\n}
HTMLMediaElement	[object Window]	Function	function HTMLMediaElement() {\n    [native code]\n}
HTMLVideoElement	[object Window]	Function	function HTMLVideoElement() {\n    [native code]\n}
URL	[object Window]	Function	function URL() {\n    [native code]\n}
webkitURL	[object Window]	Function	function URL() {\n    [native code]\n}
Array	[object Window]	Function	function Array() {\n    [native code]\n}
HTMLCollection	[object Window]	Function	function HTMLCollection() {\n    [native code]\n}
HTMLPreElement	[object Window]	Function	function HTMLPreElement() {\n    [native code]\n}
Navigator	[object Window]	Function	function Navigator() {\n    [native code]\n}
Set	[object Window]	Function	function Set() {\n    [native code]\n}
Symbol(Symbol.toStringTag)	[object Window]	undefined	
constructor	[object WindowProperties]	Function	function Window() {\n    [native code]\n}
addEventListener	[object EventTarget]	Function	function addEventListener() {\n    [native code]\n}
removeEventListener	[object EventTarget]	Function	function removeEventListener() {\n    [native code]\n}
dispatchEvent	[object EventTarget]	Function	function dispatchEvent() {\n    [native code]\n}
